Tabela 2.1 - Rendimento domiciliar per capita médio e mediano, por sexo e cor ou raça, segundo as Grandes Regiões, as Unidades da Federação e os Municípios das Capitais - Brasil - 2023;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
Grandes Regiões, Unidades da Federação e Municípios das Capitais;Rendimento domiciliar per capita das pessoas (R$);;;;;;;;;;;;;;;;;;;;;
;Total;;Sexo;;;;Cor ou raça ;;;;;;;;Sexo e cor ou raça;;;;;;;
;;;Homem;;Mulher;;Branca;;Parda;;Preta;;Preta ou parda;;Homem branco;;Homem preto ou pardo;;Mulher branca;;Mulher preta ou parda;
;Médio;Mediano;Médio;Mediano;Médio;Mediano;Médio;Mediano;Médio;Mediano;Médio;Mediano;Médio;Mediano;Médio;Mediano;Médio;Mediano;Médio;Mediano;Médio;Mediano
Brasil;  1 848 ;  1 177 ;  1 909 ;  1 219 ;  1 789 ;  1 141 ;  2 515 ;  1 496 ;  1 329 ;   913 ;  1 380 ;   999 ;  1 338 ;   933 ;  2 598 ;  1 517 ;  1 397 ;   979 ;  2 439 ;  1 473 ;  1 281 ;   890 
Norte;  1 302 ;   817 ;  1 345 ;   840 ;  1 260 ;   796 ;  1 848 ;  1 094 ;  1 168 ;   756 ;  1 200 ;   876 ;  1 172 ;   768 ;  1 903 ;  1 104 ;  1 214 ;   797 ;  1 794 ;  1 086 ;  1 129 ;   741 
Rondônia;  1 523 ;  1 093 ;  1 580 ;  1 125 ;  1 466 ;  1 067 ;  1 932 ;  1 315 ;  1 373 ;   995 ;  1 380 ;  1 055 ;  1 374 ;  1 000 ;  2 008 ;  1 307 ;  1 436 ;  1 049 ;  1 863 ;  1 317 ;  1 308 ;   977 
Porto Velho;  1 528 ;  1 092 ;  1 525 ;  1 093 ;  1 530 ;  1 053 ;  1 970 ;  1 504 ;  1 427 ;   973 ;  1 503 ;  1 251 ;  1 434 ;  1 001 ;  1 938 ;  1 504 ;  1 456 ;  1 003 ;  1 993 ;  1 425 ;  1 411 ;   992 
Acre;  1 074 ;   660 ;  1 095 ;   666 ;  1 055 ;   658 ;  1 542 ;   907 ;   986 ;   652 ;   888 ;   637 ;   976 ;   649 ;  1 549 ;   893 ;  1 003 ;   654 ;  1 536 ;   925 ;   951 ;   642 
Rio Branco;  1 319 ;   822 ;  1 398 ;   877 ;  1 250 ;   765 ;  1 808 ;  1 102 ;  1 224 ;   789 ;   942 ;   649 ;  1 193 ;   763 ;  1 922 ;  1 148 ;  1 272 ;   819 ;  1 715 ;  1 073 ;  1 125 ;   697 
Amazonas;  1 166 ;   691 ;  1 249 ;   717 ;  1 081 ;   666 ;  1 811 ;   973 ;  1 044 ;   661 ;  1 179 ;   802 ;  1 052 ;   664 ;  1 967 ;   986 ;  1 129 ;   691 ;  1 663 ;   946 ;   971 ;   652 
Manaus;  1 500 ;   902 ;  1 617 ;   950 ;  1 382 ;   862 ;  2 134 ;  1 220 ;  1 323 ;   849 ;  1 519 ;  1 044 ;  1 333 ;   862 ;  2 279 ;  1 285 ;  1 454 ;   905 ;  2 001 ;  1 191 ;  1 207 ;   797 
Roraima;  1 428 ;   885 ;  1 474 ;   924 ;  1 380 ;   869 ;  2 105 ;  1 214 ;  1 284 ;   837 ;  1 113 ;   766 ;  1 265 ;   832 ;  2 298 ;  1 261 ;  1 274 ;   848 ;  1 918 ;  1 174 ;  1 255 ;   810 
Boa Vista;  1 620 ;   994 ;  1 690 ;  1 036 ;  1 550 ;   978 ;  2 299 ;  1 254 ;  1 430 ;   940 ;  1 317 ;   891 ;  1 418 ;   937 ;  2 572 ;  1 315 ;  1 439 ;   978 ;  2 052 ;  1 219 ;  1 396 ;   900 
Pará;  1 273 ;   781 ;  1 300 ;   791 ;  1 247 ;   770 ;  1 821 ;  1 011 ;  1 134 ;   733 ;  1 152 ;   852 ;  1 137 ;   742 ;  1 823 ;   998 ;  1 168 ;   758 ;  1 818 ;  1 019 ;  1 106 ;   727 
Belém;  2 262 ;  1 170 ;  2 385 ;  1 266 ;  2 150 ;  1 103 ;  3 229 ;  1 627 ;  1 907 ;  1 051 ;  1 768 ;  1 046 ;  1 880 ;  1 053 ;  3 500 ;  1 751 ;  1 959 ;  1 111 ;  2 996 ;  1 495 ;  1 806 ;   982 
Amapá;  1 492 ;   957 ;  1 512 ;   977 ;  1 472 ;   940 ;  1 755 ;  1 169 ;  1 407 ;   900 ;  1 562 ;  1 229 ;  1 429 ;   923 ;  1 909 ;  1 227 ;  1 427 ;   936 ;  1 621 ;   993 ;  1 431 ;   918 
Macapá;  1 889 ;  1 305 ;  1 910 ;  1 305 ;  1 869 ;  1 306 ;  2 104 ;  1 342 ;  1 834 ;  1 256 ;  1 798 ;  1 422 ;  1 828 ;  1 298 ;  2 240 ;  1 360 ;  1 827 ;  1 288 ;  1 976 ;  1 338 ;  1 829 ;  1 303 
Tocantins;  1 544 ;  1 070 ;  1 572 ;  1 087 ;  1 516 ;  1 053 ;  2 022 ;  1 324 ;  1 445 ;  1 014 ;  1 252 ;   942 ;  1 411 ;  1 002 ;  2 045 ;  1 316 ;  1 443 ;  1 038 ;  2 000 ;  1 338 ;  1 379 ;   980 
Palmas;  2 513 ;  1 651 ;  2 540 ;  1 696 ;  2 485 ;  1 632 ;  3 156 ;  2 092 ;  2 277 ;  1 528 ;  1 941 ;  1 397 ;  2 223 ;  1 484 ;  3 336 ;  2 297 ;  2 200 ;  1 532 ;  2 990 ;  2 043 ;  2 248 ;  1 441 
Nordeste;  1 146 ;   705 ;  1 165 ;   728 ;  1 128 ;   692 ;  1 560 ;   874 ;  1 002 ;   661 ;  1 030 ;   718 ;  1 007 ;   667 ;  1 567 ;   873 ;  1 033 ;   690 ;  1 554 ;   874 ;   983 ;   659 
Maranhão;   969 ;   655 ;   999 ;   658 ;   940 ;   649 ;  1 335 ;   832 ;   876 ;   612 ;   962 ;   698 ;   890 ;   638 ;  1 349 ;   831 ;   925 ;   646 ;  1 322 ;   832 ;   857 ;   613 
São Luís;  1 570 ;   930 ;  1 641 ;   978 ;  1 510 ;   881 ;  2 203 ;  1 308 ;  1 379 ;   849 ;  1 410 ;   909 ;  1 385 ;   856 ;  2 327 ;  1 322 ;  1 443 ;   878 ;  2 104 ;  1 233 ;  1 336 ;   844 
Piauí;  1 327 ;   728 ;  1 324 ;   738 ;  1 329 ;   726 ;  2 014 ;   823 ;  1 130 ;   718 ;  1 259 ;   710 ;  1 149 ;   717 ;  1 822 ;   731 ;  1 201 ;   744 ;  2 185 ;   886 ;  1 100 ;   701 
Teresina;  2 181 ;  1 112 ;  2 235 ;  1 158 ;  2 136 ;  1 077 ;  4 285 ;  1 421 ;  1 594 ;  1 021 ;  1 731 ;   894 ;  1 618 ;  1 015 ;  4 101 ;  1 382 ;  1 726 ;  1 051 ;  4 447 ;  1 467 ;  1 527 ;   955 
Ceará;  1 140 ;   695 ;  1 138 ;   698 ;  1 142 ;   692 ;  1 615 ;   881 ;   972 ;   657 ;  1 059 ;   775 ;   979 ;   659 ;  1 683 ;   873 ;   954 ;   660 ;  1 554 ;   884 ;  1 003 ;   659 
Fortaleza;  1 771 ;   925 ;  1 767 ;   939 ;  1 775 ;   921 ;  2 607 ;  1 272 ;  1 429 ;   825 ;  1 448 ;   978 ;  1 431 ;   864 ;  2 843 ;  1 319 ;  1 310 ;   864 ;  2 390 ;  1 226 ;  1 537 ;   860 
Rio Grande do Norte;  1 350 ;   796 ;  1 371 ;   808 ;  1 330 ;   781 ;  1 711 ;   881 ;  1 148 ;   710 ;  1 037 ;   785 ;  1 131 ;   718 ;  1 684 ;   912 ;  1 198 ;   759 ;  1 733 ;   876 ;  1 063 ;   697 
Natal;  2 315 ;  1 001 ;  2 414 ;  1 025 ;  2 226 ;   984 ;  3 323 ;  1 720 ;  1 633 ;   878 ;  1 229 ;   784 ;  1 560 ;   871 ;  3 313 ;  1 692 ;  1 807 ;   894 ;  3 331 ;  1 735 ;  1 321 ;   776 
Paraíba;  1 323 ;   710 ;  1 312 ;   746 ;  1 332 ;   687 ;  1 840 ;   881 ;  1 067 ;   658 ;   942 ;   660 ;  1 053 ;   658 ;  1 824 ;   882 ;  1 050 ;   664 ;  1 855 ;   880 ;  1 056 ;   653 
João Pessoa;  2 715 ;  1 084 ;  2 681 ;  1 120 ;  2 744 ;  1 076 ;  4 002 ;  1 512 ;  1 863 ;   927 ;  1 267 ;   772 ;  1 786 ;   907 ;  3 964 ;  1 522 ;  1 822 ;   942 ;  4 032 ;  1 503 ;  1 752 ;   879 
Pernambuco;  1 099 ;   696 ;  1 117 ;   707 ;  1 083 ;   679 ;  1 399 ;   845 ;   966 ;   656 ;   920 ;   662 ;   959 ;   659 ;  1 388 ;   850 ;   992 ;   664 ;  1 408 ;   843 ;   929 ;   655 
Recife;  1 621 ;   878 ;  1 672 ;   934 ;  1 576 ;   846 ;  2 431 ;  1 322 ;  1 236 ;   753 ;  1 067 ;   715 ;  1 203 ;   753 ;  2 455 ;  1 488 ;  1 282 ;   799 ;  2 412 ;  1 320 ;  1 133 ;   705 
Alagoas;  1 102 ;   721 ;  1 113 ;   733 ;  1 093 ;   710 ;  1 440 ;   878 ;   967 ;   663 ;  1 075 ;   758 ;   979 ;   671 ;  1 459 ;   887 ;   992 ;   684 ;  1 424 ;   874 ;   967 ;   663 
Maceió;  1 597 ;   930 ;  1 598 ;   936 ;  1 597 ;   903 ;  2 085 ;  1 259 ;  1 399 ;   873 ;  1 274 ;   846 ;  1 380 ;   869 ;  2 112 ;  1 244 ;  1 388 ;   876 ;  2 065 ;  1 261 ;  1 373 ;   852 
Sergipe;  1 198 ;   745 ;  1 198 ;   772 ;  1 199 ;   724 ;  1 675 ;   839 ;  1 070 ;   693 ;  1 008 ;   779 ;  1 059 ;   716 ;  1 651 ;   865 ;  1 064 ;   738 ;  1 697 ;   814 ;  1 055 ;   690 
Aracaju;  1 885 ;  1 050 ;  1 829 ;  1 050 ;  1 936 ;  1 050 ;  3 006 ;  1 545 ;  1 591 ;   982 ;  1 138 ;   871 ;  1 495 ;   945 ;  2 975 ;  1 437 ;  1 428 ;   925 ;  3 034 ;  1 569 ;  1 555 ;   966 
Bahia;  1 129 ;   735 ;  1 172 ;   773 ;  1 089 ;   701 ;  1 496 ;   878 ;  1 033 ;   689 ;  1 054 ;   738 ;  1 039 ;   701 ;  1 544 ;   878 ;  1 083 ;   741 ;  1 452 ;   882 ;   998 ;   677 
Salvador;  1 824 ;   995 ;  1 955 ;  1 053 ;  1 712 ;   958 ;  3 222 ;  1 745 ;  1 555 ;   918 ;  1 448 ;   974 ;  1 516 ;   948 ;  3 466 ;  1 486 ;  1 611 ;  1 003 ;  3 006 ;  1 875 ;  1 436 ;   885 
Sudeste;  2 237 ;  1 360 ;  2 315 ;  1 405 ;  2 162 ;  1 330 ;  2 876 ;  1 678 ;  1 566 ;  1 181 ;  1 575 ;  1 224 ;  1 568 ;  1 190 ;  2 986 ;  1 708 ;  1 641 ;  1 246 ;  2 775 ;  1 659 ;  1 496 ;  1 125 
Minas Gerais;  1 863 ;  1 303 ;  1 913 ;  1 310 ;  1 813 ;  1 260 ;  2 402 ;  1 410 ;  1 512 ;  1 129 ;  1 433 ;  1 119 ;  1 495 ;  1 126 ;  2 442 ;  1 460 ;  1 567 ;  1 195 ;  2 364 ;  1 389 ;  1 422 ;  1 065 
Belo Horizonte;  3 117 ;  1 729 ;  3 224 ;  1 761 ;  3 014 ;  1 662 ;  4 391 ;  2 660 ;  2 272 ;  1 445 ;  1 702 ;  1 111 ;  2 145 ;  1 385 ;  4 625 ;  2 700 ;  2 209 ;  1 436 ;  4 180 ;  2 643 ;  2 081 ;  1 324 
Espírito Santo;  1 883 ;  1 280 ;  1 960 ;  1 308 ;  1 810 ;  1 220 ;  2 480 ;  1 509 ;  1 558 ;  1 097 ;  1 371 ;  1 101 ;  1 521 ;  1 099 ;  2 533 ;  1 583 ;  1 609 ;  1 152 ;  2 430 ;  1 454 ;  1 437 ;  1 070 
Vitória;  3 703 ;  2 069 ;  3 919 ;  2 164 ;  3 519 ;  1 982 ;  4 854 ;  3 197 ;  2 906 ;  1 522 ;  1 628 ;  1 240 ;  2 578 ;  1 430 ;  5 113 ;  3 316 ;  2 834 ;  1 523 ;  4 649 ;  3 124 ;  2 346 ;  1 399 
Rio de Janeiro;  2 305 ;  1 318 ;  2 413 ;  1 320 ;  2 207 ;  1 312 ;  3 151 ;  1 733 ;  1 636 ;  1 079 ;  1 515 ;  1 077 ;  1 599 ;  1 078 ;  3 328 ;  1 774 ;  1 676 ;  1 138 ;  2 996 ;  1 689 ;  1 527 ;  1 039 
Rio de Janeiro;  3 386 ;  1 865 ;  3 644 ;  1 984 ;  3 160 ;  1 774 ;  4 428 ;  2 883 ;  2 204 ;  1 360 ;  2 163 ;  1 348 ;  2 193 ;  1 352 ;  4 770 ;  2 997 ;  2 376 ;  1 447 ;  4 131 ;  2 747 ;  2 029 ;  1 314 
São Paulo;  2 414 ;  1 499 ;  2 498 ;  1 531 ;  2 333 ;  1 465 ;  2 971 ;  1 754 ;  1 572 ;  1 240 ;  1 732 ;  1 321 ;  1 606 ;  1 252 ;  3 092 ;  1 777 ;  1 676 ;  1 305 ;  2 860 ;  1 733 ;  1 535 ;  1 222 
São Paulo;  3 266 ;  1 549 ;  3 519 ;  1 657 ;  3 040 ;  1 486 ;  4 447 ;  2 100 ;  1 658 ;  1 205 ;  1 878 ;  1 306 ;  1 708 ;  1 226 ;  4 889 ;  2 265 ;  1 844 ;  1 259 ;  4 072 ;  1 983 ;  1 579 ;  1 172 
Sul;  2 167 ;  1 490 ;  2 224 ;  1 523 ;  2 112 ;  1 461 ;  2 414 ;  1 641 ;  1 526 ;  1 236 ;  1 553 ;  1 231 ;  1 531 ;  1 236 ;  2 469 ;  1 662 ;  1 613 ;  1 286 ;  2 361 ;  1 610 ;  1 447 ;  1 169 
Paraná;  2 046 ;  1 383 ;  2 111 ;  1 424 ;  1 981 ;  1 340 ;  2 347 ;  1 527 ;  1 482 ;  1 225 ;  1 604 ;  1 228 ;  1 498 ;  1 226 ;  2 403 ;  1 554 ;  1 594 ;  1 284 ;  2 293 ;  1 499 ;  1 398 ;  1 137 
Curitiba;  3 182 ;  1 970 ;  3 260 ;  1 986 ;  3 108 ;  1 921 ;  3 522 ;  2 165 ;  2 081 ;  1 338 ;  2 134 ;  1 645 ;  2 091 ;  1 370 ;  3 574 ;  2 269 ;  2 270 ;  1 464 ;  3 475 ;  2 088 ;  1 898 ;  1 307 
Santa Catarina;  2 224 ;  1 640 ;  2 274 ;  1 671 ;  2 174 ;  1 602 ;  2 390 ;  1 751 ;  1 661 ;  1 307 ;  1 594 ;  1 321 ;  1 649 ;  1 311 ;  2 454 ;  1 786 ;  1 687 ;  1 324 ;  2 328 ;  1 713 ;  1 607 ;  1 294 
Florianópolis;  4 099 ;  2 653 ;  4 229 ;  2 812 ;  3 968 ;  2 545 ;  4 503 ;  3 056 ;  2 767 ;  1 598 ;  2 255 ;  1 719 ;  2 595 ;  1 656 ;  4 615 ;  3 114 ;  2 754 ;  1 668 ;  4 388 ;  2 887 ;  2 435 ;  1 618 
Rio Grande do Sul;  2 255 ;  1 507 ;  2 308 ;  1 538 ;  2 204 ;  1 490 ;  2 486 ;  1 646 ;  1 515 ;  1 179 ;  1 506 ;  1 188 ;  1 512 ;  1 185 ;  2 535 ;  1 656 ;  1 596 ;  1 234 ;  2 439 ;  1 628 ;  1 427 ;  1 127 
Porto Alegre;  3 546 ;  2 062 ;  3 680 ;  2 237 ;  3 431 ;  2 002 ;  4 110 ;  2 573 ;  1 795 ;  1 176 ;  1 989 ;  1 395 ;  1 886 ;  1 315 ;  4 254 ;  2 710 ;  1 988 ;  1 481 ;  3 987 ;  2 426 ;  1 801 ;  1 214 
Centro-Oeste;  2 202 ;  1 332 ;  2 316 ;  1 407 ;  2 091 ;  1 316 ;  2 915 ;  1 675 ;  1 789 ;  1 240 ;  1 774 ;  1 300 ;  1 787 ;  1 246 ;  3 074 ;  1 748 ;  1 883 ;  1 306 ;  2 765 ;  1 648 ;  1 690 ;  1 166 
Mato Grosso do Sul;  1 990 ;  1 306 ;  2 092 ;  1 326 ;  1 890 ;  1 271 ;  2 441 ;  1 539 ;  1 668 ;  1 134 ;  1 641 ;  1 316 ;  1 665 ;  1 152 ;  2 527 ;  1 585 ;  1 782 ;  1 216 ;  2 357 ;  1 505 ;  1 548 ;  1 111 
Campo Grande;  2 285 ;  1 423 ;  2 358 ;  1 507 ;  2 213 ;  1 339 ;  2 726 ;  1 728 ;  1 970 ;  1 196 ;  1 601 ;  1 320 ;  1 916 ;  1 232 ;  2 734 ;  1 725 ;  2 047 ;  1 307 ;  2 718 ;  1 719 ;  1 789 ;  1 135 
Mato Grosso;  1 948 ;  1 331 ;  2 016 ;  1 425 ;  1 881 ;  1 305 ;  2 424 ;  1 652 ;  1 710 ;  1 268 ;  1 739 ;  1 300 ;  1 714 ;  1 268 ;  2 528 ;  1 674 ;  1 766 ;  1 321 ;  2 329 ;  1 633 ;  1 660 ;  1 174 
Cuiabá;  2 542 ;  1 385 ;  2 601 ;  1 493 ;  2 486 ;  1 319 ;  3 799 ;  2 608 ;  1 973 ;  1 242 ;  2 020 ;  1 342 ;  1 982 ;  1 261 ;  4 030 ;  2 629 ;  1 974 ;  1 309 ;  3 588 ;  2 484 ;  1 990 ;  1 207 
Goiás;  1 973 ;  1 313 ;  2 086 ;  1 322 ;  1 860 ;  1 286 ;  2 661 ;  1 548 ;  1 584 ;  1 175 ;  1 557 ;  1 170 ;  1 580 ;  1 175 ;  2 822 ;  1 607 ;  1 662 ;  1 251 ;  2 504 ;  1 499 ;  1 497 ;  1 116 
Goiânia;  2 846 ;  1 688 ;  3 062 ;  1 789 ;  2 646 ;  1 597 ;  3 806 ;  2 313 ;  2 028 ;  1 418 ;  2 008 ;  1 319 ;  2 025 ;  1 399 ;  4 153 ;  2 573 ;  2 120 ;  1 466 ;  3 486 ;  2 113 ;  1 936 ;  1 333 
Distrito Federal;  3 215 ;  1 722 ;  3 441 ;  1 861 ;  3 007 ;  1 641 ;  4 396 ;  2 653 ;  2 535 ;  1 416 ;  2 253 ;  1 451 ;  2 479 ;  1 426 ;  4 785 ;  3 022 ;  2 662 ;  1 504 ;  4 069 ;  2 412 ;  2 301 ;  1 354 
Brasília;  3 215 ;  1 722 ;  3 441 ;  1 861 ;  3 007 ;  1 641 ;  4 396 ;  2 653 ;  2 535 ;  1 416 ;  2 253 ;  1 451 ;  2 479 ;  1 426 ;  4 785 ;  3 022 ;  2 662 ;  1 504 ;  4 069 ;  2 412 ;  2 301 ;  1 354 
;;;;;;;;;;;;;;;;;;;;;;
Fonte: IBGE. Pesquisa Nacional por Amostra de Domicílios Contínua, 2023, acumulado de primeiras visitas.;;;;;;;;;;;;;;;;;;;;;;
Notas: Exclusive as pessoas cuja condição no arranjo domiciliar era pensionista, empregado doméstico ou parente do empregado doméstico.;;;;;;;;;;;;;;;;;;;;;;
Rendimentos deflacionados para reais médios de 2023.;;;;;;;;;;;;;;;;;;;;;;
