ano (uid);ano (nome);local (uid);local (nome);indicador (uid);indicador (nome);categoria (uid);categoria (nome);estatistica (uid);estatistica (nome);lococor (uid);lococor (nome);atestante (uid);atestante (nome);grupoetario (uid);grupoetario (nome);racacor (uid);racacor (nome);sexo (uid);sexo (nome);abrangencia (uid);abrangencia (nome);localidade (uid);localidade (nome);Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Ano
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;3;Domicílio;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;28;Sergipe;1;1;0;1;1;0;0;1;0;1;0;0;6
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;3;Domicílio;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;29;Bahia;6;7;1;1;0;2;4;1;1;2;1;0;26
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;3;Domicílio;0;Todos;4006;Infantil;0;Todos;0;Todos;2;Região;3;Sudeste;10;7;12;15;20;8;12;10;14;13;16;5;142
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;3;Domicílio;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;31;Minas Gerais;4;1;4;6;7;5;2;0;4;6;0;0;39
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;3;Domicílio;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;32;Espírito Santo;1;1;0;3;3;0;4;1;1;0;2;1;17
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;3;Domicílio;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;33;Rio de Janeiro;3;2;2;1;0;1;1;3;1;0;4;2;20
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;3;Domicílio;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;35;São Paulo;2;3;6;5;10;2;5;6;8;7;10;2;66
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;3;Domicílio;0;Todos;4006;Infantil;0;Todos;0;Todos;2;Região;4;Sul;4;3;4;0;4;9;6;9;2;1;1;2;45
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;3;Domicílio;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;41;Paraná;3;2;3;0;3;2;2;4;0;1;0;0;20
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;3;Domicílio;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;42;Santa Catarina;0;1;1;0;1;3;1;2;0;0;0;1;10
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;3;Domicílio;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;43;Rio Grande do Sul;1;0;0;0;0;4;3;3;2;0;1;1;15
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;3;Domicílio;0;Todos;4006;Infantil;0;Todos;0;Todos;2;Região;5;Centro-Oeste;7;3;6;11;2;7;9;9;4;4;2;1;65
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;3;Domicílio;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;50;Mato Grosso do Sul;5;0;2;5;1;2;3;5;2;3;1;1;30
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;3;Domicílio;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;51;Mato Grosso;1;1;1;4;0;1;2;3;2;0;1;0;16
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;3;Domicílio;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;52;Goiás;1;2;3;2;1;4;3;0;0;1;0;0;17
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;3;Domicílio;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;53;Distrito Federal;0;0;0;0;0;0;1;1;0;0;0;0;2
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;4;Via pública;0;Todos;4006;Infantil;0;Todos;0;Todos;1;País;76;Brasil;14;6;11;7;10;8;8;9;10;6;8;4;101
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;4;Via pública;0;Todos;4006;Infantil;0;Todos;0;Todos;2;Região;1;Norte;6;2;4;3;2;2;3;1;1;1;1;1;27
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;4;Via pública;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;11;Rondônia;0;0;1;0;0;0;0;0;0;0;0;0;1
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;4;Via pública;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;12;Acre;1;0;0;0;0;1;1;1;0;0;0;0;4
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;4;Via pública;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;13;Amazonas;1;1;0;1;0;1;0;0;0;0;0;0;4
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;4;Via pública;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;14;Roraima;0;0;1;0;0;0;0;0;0;0;0;1;2
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;4;Via pública;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;15;Pará;2;1;2;2;1;0;1;0;1;0;1;0;11
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;4;Via pública;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;16;Amapá;0;0;0;0;0;0;0;0;0;1;0;0;1
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;4;Via pública;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;17;Tocantins;2;0;0;0;1;0;1;0;0;0;0;0;4
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;4;Via pública;0;Todos;4006;Infantil;0;Todos;0;Todos;2;Região;2;Nordeste;4;3;4;3;3;4;2;4;6;2;4;2;41
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;4;Via pública;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;21;Maranhão;2;2;1;0;1;1;0;1;2;2;2;1;15
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;4;Via pública;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;22;Piauí;0;0;1;0;0;0;0;1;0;0;0;1;3
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;4;Via pública;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;23;Ceará;0;0;0;0;0;0;0;0;0;0;1;0;1
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;4;Via pública;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;24;Rio Grande do Norte;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;4;Via pública;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;25;Paraíba;0;0;1;1;0;0;0;1;0;0;0;0;3
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;4;Via pública;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;26;Pernambuco;1;1;0;2;0;1;1;0;3;0;1;0;10
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;4;Via pública;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;27;Alagoas;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;4;Via pública;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;28;Sergipe;0;0;1;0;0;0;0;0;1;0;0;0;2
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;4;Via pública;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;29;Bahia;1;0;0;0;2;2;1;1;0;0;0;0;7
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;4;Via pública;0;Todos;4006;Infantil;0;Todos;0;Todos;2;Região;3;Sudeste;3;1;1;1;0;0;1;1;2;0;3;0;13
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;4;Via pública;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;31;Minas Gerais;0;0;1;0;0;0;0;0;0;0;1;0;2
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;4;Via pública;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;32;Espírito Santo;0;1;0;0;0;0;0;0;0;0;0;0;1
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;4;Via pública;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;33;Rio de Janeiro;1;0;0;1;0;0;0;0;1;0;1;0;4
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;4;Via pública;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;35;São Paulo;2;0;0;0;0;0;1;1;1;0;1;0;6
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;4;Via pública;0;Todos;4006;Infantil;0;Todos;0;Todos;2;Região;4;Sul;1;0;1;0;3;1;2;0;0;2;0;0;10
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;4;Via pública;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;41;Paraná;1;0;0;0;1;0;1;0;0;0;0;0;3
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;4;Via pública;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;42;Santa Catarina;0;0;0;0;0;1;1;0;0;1;0;0;3
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;4;Via pública;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;43;Rio Grande do Sul;0;0;1;0;2;0;0;0;0;1;0;0;4
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;4;Via pública;0;Todos;4006;Infantil;0;Todos;0;Todos;2;Região;5;Centro-Oeste;0;0;1;0;2;1;0;3;1;1;0;1;10
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;4;Via pública;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;50;Mato Grosso do Sul;0;0;0;0;0;0;0;1;1;0;0;1;3
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;4;Via pública;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;51;Mato Grosso;0;0;1;0;1;0;0;2;0;0;0;0;4
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;4;Via pública;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;52;Goiás;0;0;0;0;1;1;0;0;0;1;0;0;3
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;4;Via pública;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;53;Distrito Federal;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;5;Outros;0;Todos;4006;Infantil;0;Todos;0;Todos;1;País;76;Brasil;26;11;14;14;24;19;20;22;15;17;13;7;202
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;5;Outros;0;Todos;4006;Infantil;0;Todos;0;Todos;2;Região;1;Norte;6;3;5;4;6;4;5;7;4;3;1;1;49
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;5;Outros;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;11;Rondônia;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;5;Outros;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;12;Acre;1;0;0;0;0;0;0;0;0;0;0;0;1
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;5;Outros;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;13;Amazonas;2;0;5;2;2;1;1;2;1;1;0;0;17
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;5;Outros;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;14;Roraima;2;2;0;1;3;2;2;4;1;1;0;0;18
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;5;Outros;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;15;Pará;1;0;0;1;1;1;2;1;2;1;1;0;11
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;5;Outros;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;16;Amapá;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;5;Outros;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;17;Tocantins;0;1;0;0;0;0;0;0;0;0;0;1;2
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;5;Outros;0;Todos;4006;Infantil;0;Todos;0;Todos;2;Região;2;Nordeste;10;6;5;7;6;5;4;6;5;8;5;4;71
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;5;Outros;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;21;Maranhão;2;1;3;1;2;2;2;1;0;2;2;1;19
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;5;Outros;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;22;Piauí;2;2;0;1;1;0;1;1;0;0;0;0;8
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;5;Outros;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;23;Ceará;1;1;0;1;1;0;0;0;1;1;0;2;8
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;5;Outros;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;24;Rio Grande do Norte;1;0;0;0;1;1;0;0;0;0;0;0;3
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;5;Outros;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;25;Paraíba;1;0;0;0;1;1;0;1;2;1;0;0;7
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;5;Outros;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;26;Pernambuco;0;0;0;1;0;1;0;0;1;2;2;0;7
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;5;Outros;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;27;Alagoas;0;0;0;0;0;0;1;2;1;1;0;0;5
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;5;Outros;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;28;Sergipe;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;5;Outros;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;29;Bahia;3;2;2;3;0;0;0;1;0;1;1;1;14
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;5;Outros;0;Todos;4006;Infantil;0;Todos;0;Todos;2;Região;3;Sudeste;3;1;0;2;4;2;3;3;2;1;3;1;25
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;5;Outros;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;31;Minas Gerais;2;1;0;0;0;0;0;0;0;0;0;0;3
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;5;Outros;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;32;Espírito Santo;0;0;0;1;1;1;0;0;0;1;0;0;4
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;5;Outros;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;33;Rio de Janeiro;0;0;0;1;0;0;2;2;1;0;1;0;7
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;5;Outros;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;35;São Paulo;1;0;0;0;3;1;1;1;1;0;2;1;11
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;5;Outros;0;Todos;4006;Infantil;0;Todos;0;Todos;2;Região;4;Sul;4;0;4;1;5;5;6;4;2;5;2;1;39
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;5;Outros;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;41;Paraná;3;0;1;1;1;0;3;4;1;2;1;0;17
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;5;Outros;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;42;Santa Catarina;1;0;1;0;1;1;1;0;1;2;0;0;8
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;5;Outros;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;43;Rio Grande do Sul;0;0;2;0;3;4;2;0;0;1;1;1;14
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;5;Outros;0;Todos;4006;Infantil;0;Todos;0;Todos;2;Região;5;Centro-Oeste;3;1;0;0;3;3;2;2;2;0;2;0;18
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;5;Outros;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;50;Mato Grosso do Sul;3;0;0;0;0;0;1;0;0;0;0;0;4
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;5;Outros;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;51;Mato Grosso;0;1;0;0;2;1;0;0;0;0;1;0;5
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;5;Outros;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;52;Goiás;0;0;0;0;1;2;1;1;1;0;1;0;7
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;5;Outros;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;53;Distrito Federal;0;0;0;0;0;0;0;1;1;0;0;0;2
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;6;Aldeia Indígena;0;Todos;4006;Infantil;0;Todos;0;Todos;1;País;76;Brasil;1;1;1;1;2;2;2;0;0;0;0;0;10
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;6;Aldeia Indígena;0;Todos;4006;Infantil;0;Todos;0;Todos;2;Região;1;Norte;1;1;1;1;2;2;2;0;0;0;0;0;10
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;6;Aldeia Indígena;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;11;Rondônia;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;6;Aldeia Indígena;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;12;Acre;0;0;0;0;0;0;1;0;0;0;0;0;1
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;6;Aldeia Indígena;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;13;Amazonas;1;1;1;0;0;2;1;0;0;0;0;0;6
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;6;Aldeia Indígena;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;14;Roraima;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;6;Aldeia Indígena;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;15;Pará;0;0;0;1;2;0;0;0;0;0;0;0;3
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;6;Aldeia Indígena;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;16;Amapá;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;6;Aldeia Indígena;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;17;Tocantins;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;6;Aldeia Indígena;0;Todos;4006;Infantil;0;Todos;0;Todos;2;Região;2;Nordeste;0;0;0;0;0;0;0;0;0;0;0;0;0
